target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,1,67,0.237003,0.037801,0.041452,0.024016,0.701426,3.7,2.7248368952908058e-05,2.79
oxide_etch,1,68,0.233648,0.037532,0.041273,0.024021,0.703996,3.69,2.2964206543729666e-05,2.79
oxide_etch,1,69,0.235597,0.037688,0.041237,0.023865,0.704516,3.67,1.903011687217832e-05,2.81
oxide_etch,1,70,0.241568,0.038163,0.041639,0.023931,0.698724,3.7,1.5452166019378963e-05,2.88
oxide_etch,1,71,0.243404,0.038308,0.041462,0.023808,0.701279,3.67,1.2235870926211619e-05,2.85
oxide_etch,1,72,0.246944,0.038585,0.041692,0.023953,0.697958,3.7,9.38619088658821e-06,2.76
oxide_etch,1,73,0.240145,0.03805,0.041169,0.023857,0.705483,3.67,6.9075199005808614e-06,2.78
oxide_etch,1,74,0.235979,0.037719,0.041398,0.023801,0.702206,3.68,4.803679899192393e-06,2.77
oxide_etch,1,75,0.242062,0.038202,0.041447,0.023772,0.701495,3.67,3.0779148512155855e-06,2.81
oxide_etch,1,76,0.238792,0.037943,0.041144,0.023686,0.705847,3.65,1.732885761268427e-06,2.82
oxide_etch,1,77,0.24336,0.038304,0.041239,0.023696,0.704484,3.65,7.706665667180091e-07,2.82
oxide_etch,1,78,0.24062,0.038088,0.041268,0.023783,0.704061,3.66,1.9274093981927479e-07,2.84
oxide_etch,1,79,0.2359,0.037712,0.041429,0.023742,0.701751,3.67,0.0,2.84
oxide_etch,2,0,1.047489,0.079301,0.076049,0.058591,0.012738,9.26,0.0004998072590601808,15.31
oxide_etch,2,1,0.990864,0.077128,0.074714,0.057936,0.047077,9.09,0.000499229333433282,2.69
oxide_etch,2,2,0.868266,0.072199,0.069918,0.053745,0.165509,8.62,0.0004982671142387316,2.6
oxide_etch,2,3,0.75149,0.067169,0.067505,0.052675,0.222111,8.21,0.0004969220851487844,2.58
oxide_etch,2,4,0.690408,0.064381,0.068716,0.052516,0.193946,7.97,0.0004951963201008076,2.6
oxide_etch,2,5,0.604146,0.060225,0.063282,0.04649,0.316393,7.03,0.0004930924800994191,2.57
oxide_etch,2,6,0.658426,0.062872,0.072885,0.050821,0.093168,7.69,0.0004906138091134118,2.58
oxide_etch,2,7,0.567255,0.058357,0.063292,0.046536,0.316177,7.23,0.0004877641290737884,2.58
oxide_etch,2,8,0.538412,0.056854,0.075206,0.049436,0.034499,7.41,0.00048454783398062105,2.57
oxide_etch,2,9,0.494491,0.054486,0.068991,0.045544,0.187474,6.83,0.00048096988312782167,2.56
oxide_etch,2,10,0.456901,0.052374,0.069593,0.045598,0.173237,6.84,0.0004770357934562703,2.58
oxide_etch,2,11,0.459464,0.052521,0.06948,0.04482,0.175919,6.68,0.00047275163104709196,2.59
oxide_etch,2,12,0.415925,0.04997,0.066639,0.042992,0.241941,6.43,0.0004681240017681993,2.56
oxide_etch,2,13,0.415895,0.049969,0.065004,0.042205,0.278669,6.39,0.00046316004108852305,2.57
oxide_etch,2,14,0.4151,0.049921,0.0723,0.044979,0.107671,6.73,0.0004578674030756364,2.57
oxide_etch,2,15,0.370889,0.047188,0.069055,0.04383,0.185976,6.55,0.00045225424859373693,2.58
oxide_etch,2,16,0.356279,0.046249,0.059307,0.038291,0.399564,5.72,0.00044632923272018625,2.58
oxide_etch,2,17,0.378585,0.047675,0.063034,0.041357,0.321732,6.31,0.0004401014914000078,2.58
oxide_etch,2,18,0.381114,0.047834,0.065156,0.038978,0.275302,5.81,0.0004335806273589214,2.59
oxide_etch,2,19,0.343774,0.04543,0.062844,0.039561,0.325824,5.99,0.00042677669529663686,2.57
oxide_etch,2,20,0.337442,0.04501,0.063163,0.037488,0.318965,5.59,0.00041970018638323546,2.56
oxide_etch,2,21,0.324374,0.04413,0.064608,0.039515,0.287445,5.99,0.00041236201208254595,2.58
oxide_etch,2,22,0.348358,0.045732,0.069359,0.041222,0.17878,6.18,0.0004047734873274585,2.82
oxide_etch,2,23,0.31915,0.043773,0.063512,0.041296,0.311418,6.32,0.0003969463130731183,2.59
oxide_etch,2,24,0.316458,0.043588,0.061959,0.037051,0.34468,5.6,0.0003888925582549006,2.59
oxide_etch,2,25,0.29697,0.042224,0.062302,0.036173,0.337387,5.41,0.0003806246411789872,2.57
oxide_etch,2,26,0.296075,0.042161,0.06341,0.037854,0.313618,5.73,0.0003721553103742388,2.56
oxide_etch,2,27,0.336769,0.044965,0.066477,0.038382,0.245607,5.74,0.0003634976249348867,2.57
oxide_etch,2,28,0.388087,0.048269,0.069221,0.039967,0.182051,6.02,0.0003546649343843571,2.58
